B06Y137TLR,"on May 22, 2018",amzn1.account.AGRJBSTKRWG6B2IQN42UV2UIQEYQ,One Star,I am disappointed. All I received was the charger and the headset for my money. Total garbage,1,negative
B06Y137TLR,"on July 18, 2017",amzn1.account.AGF3WKHJ5FUH6P6ZXP2Y7S4RZ7UA,Five Stars,Perfect!,5,positive
B06Y137TLR,"on July 17, 2017",amzn1.account.AEKHCMIE7A4LZR36PIBAGOK5RTMA,"Poor battery life, expensive and hard to charge...wish I'd stayed w iPhone","Poor battery life, hard to charge...<br />Anyone else that has one of these phones notice that if you try to charge it just using a USB cable to you computer, it barely charges?<br />And the Samsung wireless charging dock I bought with it is not reliable...it shuts off some nights  and I find phone charged only 75% after being on wireless charger all night.<br />BTW:  There are some days when the battery life starts at 100% but is down to 65% by 10am, after only a little use.<br /><br />This is a deal killer for me...I already paid $900+ and now I have to buy more $35 Samsung chargers.  That's ridiculous.  And all the other inconveniences (button in wrong spot, adware preloaded, etc) make me wish I had stayed with iPhone.",2,negative
B06Y137TLR,"on July 17, 2017",amzn1.account.AFDIRD23YG5DN3NKZ6W63OSJIDAQ,Damn good phone. Blazing fast,Damn good phone. Blazing fast. Almost no loading time. This is the perfect android phone ever made.<br />Works with ATT. Make sure you turn off that edge lighting and always on screen to extend your battery life.,5,positive
B06Y137TLR,"on July 16, 2017",amzn1.account.AEYBQVOAZYMGCFLNLTMWFXP5GJEA,One Star,If I can give zero star I will,1,negative
B06Y137TLR,"on July 16, 2017",amzn1.account.AEXSOJYCVBSRLHWCXQPORGKHBSVA,"Hello, I am drey and was wondering about getting ...","Hello, I am drey and was wondering about getting a sample to sponsor this Samsung Galaxy  S8 in comparison to the IPhone (which I have just done) and my Samsung Galaxy s7 in comparison. As far as my research and experience  goes this it the top notch phone and I plan to explain how to my many viewers to transfer them to the #AndroidArmy",5,positive
B06Y137TLR,"on July 16, 2017",amzn1.account.AG67DDJIK2EG7FFNOUYD7JWSD3DA,Several steps back,"A huge disappointment, it feels like several steps back from the S7. The curved screen provides no benefits that I have noticed, in fact it has been a hindrance on numerous occasions. The cuvre prevents you from accessing the time bar on some video player when in full screen, making rewinding or fast forwarding a hassle. The phone also features a useless assistant named bixby with its own dedicated button located directly below the volume controls. This frequently causes bixby to accidently open, closing whatever app you were using, whenever you attempt to adjust the volume. Overall a huge disappointment and an overall frustrating device to use",1,negative
B06Y137TLR,"on July 15, 2017",amzn1.account.AF6FFEKSIX4LBWXCJU4MWTZSK44Q,Awesome great phone,Awesome great phone! Came new. Came about 4 days early. I live in Okinawa Japan and it does not work with AU but works with Softbank.<br />My complaints about the phone is the speaker ( only using the bottom facing speaker.) And the Bluetooth 5.0 . I think its worse than the older types of Bluetooth but split audio is really nice.<br /><br />Pictures and videos are alot nicer than the Iphone 7 plus and it has a audio port for all your wired devices.<br /><br />No regrets buying this phone.,4,positive
B06Y137TLR,"on July 15, 2017",amzn1.account.AHR6PD2JQMJJLRYBRRI5NT55L6UQ,Amazon sells these phones without a US recognized IMEI identification number.,Amazon sells these phones without a US recognized IMEI identification number.,1,negative
B06Y137TLR,"on July 15, 2017",amzn1.account.AHR6PD2JQMJJLRYBRRI5NT55L6UQ,Amazon sells these phones without a US recognized IMEI identification number.,Amazon sells these phones without a US recognized IMEI identification number.<br />The phone won't work.,1,negative
B06Y137TLR,"on July 15, 2017",amzn1.account.AGLY7QOBA4RNFFP272IZTZZ4YAEA,Two Stars,its not unlocked :(,2,negative
B06Y137TLR,"on July 15, 2017",amzn1.account.AFRPTLFCRT4CIVADGD7LJZBJVJGA,"Just OK, several kludge features including bad button placement","I have progressed from the S6 through the S7 and now to the S8.<br /><br />The S8 is just OK compared to the S7 based on my experience.<br /><br />I REALLY do not like the fact that they took away the Home button.  It is so convenient to use it to activate the screen.  The current design is a kludge.<br /><br />The buttons for volume and for Bixby are almost directly opposite to the power button.  This is the worst design ever.  As a result, trying to turn off the screen is an extreme pain and usually results in a photo of my hand or activating Bixby or changing the volume.  My old iPhone had a good design, with the power button on top.  I'd have moved back to Apple, but can't stand the restrictions, like on managing music.<br /><br />The phone is a bit faster than the S7, but I have trouble with it responding to my touch.  That could be a symptom of the screen protector causing interference though.<br /><br />I am not a fan of the curved edges, preferring the flat screen.<br /><br />The display quality is great.<br /><br />The fingerprint scanner is inconvenient, but I knew that was the case going into this phone.",3,negative
B06Y137TLR,"on July 15, 2017",amzn1.account.AEBGVWNEGL2NSE4AL6NZXZNXQ2OQ,This is a beautiful phone. I definitely wanted to experience something small ...,"This is a beautiful phone. I definitely wanted to experience something small but with a larger screen. A lot of people complain about the  location of the fingerprint scanner, which does  take some getting used to. But keep in mind that this is actually a natural position to place the scanner. Hold whatever phone you have in your hand and really think about where you place your fingers and how you are holding your device. See what I mean? I found this new location much more convenient than using the scanner with my thumb on the front of my phone.<br /><br />Unfortunately, there was something I couldn't get past with this particular model. The edges are more pronounced and cause a plastic-y looking glare when in the sunlight. I almost switched back to my iPhone 7 plus, but after using the S8 for a few days, it felt, and looked, old and clunky! If you are used to bigger phones, upgrade to the plus. If you've never had a super large phone, the s8 would be perfect for you!<br /><br />Also, please note that the orchid gray doesn't stand out as much indoors, as it appears much darker. When you're outside, the color stands out a lot more.<br /><br />Update: after spending 3-4 days with the s8 plus, I ended up switching back to the s8. The Verizon reps were super helfpul in assisting me throughout this process!",4,positive
B06Y137TLR,"on July 14, 2017",amzn1.account.AGUEWZX37I7ABVYY6JN7XZID2GRQ,bad phone,"Bought from Samsung. Samsung messed up my order.<br />The phone itself has buggy software, locks up or has lagging graphics, even for the most basic things.<br />It's also very easy to slip off your hand. The on-screen home button sucks.",1,negative
B06Y137TLR,"on July 14, 2017",amzn1.account.AGRVQFPH3CVF4VVXQFFCEIR3ABIA,5 Stars for the Galaxy S8,"My favorite phone EVER. I got the Straight talk version cause I don't like contracts but it's fantastic. This is the best Galaxy phone ever. Last one I had was a Galaxy S5 but the S8 makes the S5 poor in comparison. I didn't know a phone could have such beautiful sound and graphics and great quality. I have wanted the S8 for a long time and just recently bought one, 3 days ago in fact and I absolutely love it. I ordered a clear case just cause I don't want to cover up the beauty of this phone.",5,positive
B06Y137TLR,"on July 13, 2017",amzn1.account.AEU5TV5TAUQZ3IKTLYL5EHYV6HLQ,i like samsung and this phone is so depressing to open ...,"Wow this is a hideously tiny narrow phone, i like samsung and this phone is so depressing to open im sening right back<br />TERRIBLE TINY wow seriously id think about it evennif it was 200 or less i wouldnt buy it ..<br />I currently have the amazon moto g4 but missed samsung i had very first Galaxy captivate 8 years or so ago then had the 4 and wow the 8 is a huge let down ... SAMSUNG step up or your going to force me to apple products i have always avoided  cant believe how poor of size this phone is sad.",1,negative
B06Y137TLR,"on July 13, 2017",amzn1.account.AFX5ZJJVGD5ZFJR4HK73AKMCBVQA,Five Stars,"Brand new, came quick, and it's beast!!",5,positive
B06Y137TLR,"on July 12, 2017",amzn1.account.AEB7SRGT34Y5QPGDDDNZXFTQXSMA,Awesome!! Im so happy everything came Perfect,Awesome!! Im so happy everything came Perfect!! I was so nervous ive nevee bought a phone off amazon . The color is very nice not as blue but its nice everything was sealed and packed correctly . Its a GSM network phone im guessing its only for GSM Sim Cards i put my cricket sim card in & it accepted it fine its very fast and has great service !! I recommend this phone !!!! :D,5,positive
B06Y137TLR,"on July 12, 2017",amzn1.account.AETLWFLXPL3XK6RK2TYWTEQSOTRQ,"Phone is cool, all as expected","Phone is cool, all as expected. But they sent me single sim version where i expected dual-sim version. But sorted it out with Amazon support, completely satisfied.",5,positive
B06Y137TLR,"on July 12, 2017",amzn1.account.AGLWPZOPFDDW3LDPAIIFSNFTXQDA,Five Stars,Good phone,5,positive
B06Y137TLR,"on July 12, 2017",amzn1.account.AHQBAHH3NVOPY5VQQABWP6GZCRPQ,"Good phone, could be better",Very nice phone all around.<br /><br />Pros:<br />Great design.<br />Amazing form factor for the size.<br />Pretty fast<br />Great camera<br /><br />Cons:<br />Tends to lose WiFi connection where my Pixel XL does not<br />Samsung is too pushy with adds from their apps.<br />Forced to have some Samsung apps and even facebook (cannot uninstall)<br />Gets laggy every now and then.<br />Slow android updates.,3,negative
B06Y137TLR,"on July 9, 2017",amzn1.account.AGLLJTWXRZZU32B7UVEILEYBZ6MA,One Star,The phone is not even powering up. The package is not sealed. It is not working at all !,1,negative
B06Y137TLR,"on July 8, 2017",amzn1.account.AFZBQTXLDBC7KZZGEDQHZAP737TA,Infinity screen hinders too many things,The infinity screen (formally edge) hinders so much. Hard too keep your fingers off the scream while holding it and that causes all kinds of issues. Nobody can make a good case for it... too much glass exposed on the edges. Text and images wrap around the edges. And to make matters worse: Bixby!,1,negative
B06Y137TLR,"on July 7, 2017",amzn1.account.AGDDGS3VXVTBQVPET3NKPAXQZN6Q,"I change my iphone for this, and I am so happy",Amazing phone compared to iPhone 6,5,positive
B06Y137TLR,"on July 5, 2017",amzn1.account.AG72N5L3F2DTWBVAB3A3PT7VBCOQ,Best phone,This phone is amazing. The best deal in my life All thanks to mobile international llc the best choice,5,positive
B06Y137TLR,"on July 5, 2017",amzn1.account.AHIKQC75U3BG7WPBVRPCQISAZQCQ,"Defective phone, Never order from them again","Never buy from TheCoos again, wanted an international phone, so I can travel from USA to other places, once the phone arrived, tried t run it on, but noticed the buttons are not pressing like they should be, and secondly, I tried to open the sim card, but it was not opening with the pin, noticing that it must of have been glued shut, also tried to charge the phone, but it was not working as the cable was very loose and not staying put. Then I noticed that the phone was just a defective phone, paying 600$ was just a waste for this junky phone.",1,negative
B06Y137TLR,"on July 4, 2017",amzn1.account.AGUESXW27HHH4OTOQMH6ZALSI5YA,... really vulnerable so you really need to invest on good screen protector and case,The screen is really vulnerable so you really need to invest on good screen protector and case. Overall it's the best phone out there right now. Here's a sample shot from it's camera.,4,positive
B06Y137TLR,"on July 3, 2017",amzn1.account.AEW74VIZC472BACEHYGGGGELHFAQ,Great Service,"Great product and arrived sooner than expected. Heard about Mercate through a co-worker who pretty much vouched on your service,so I went with his suggestion. Glad I did.! Thanks",5,positive
B06Y137TLR,"on July 3, 2017",amzn1.account.AEJI63B6IJL3GVYBLLV2EK4QHHMQ,Five Stars,it's very nice,5,positive
B06Y137TLR,"on July 3, 2017",amzn1.account.AG6RTMAPOY2FTQFTVSCKWD3MQXCA,I was nervous about buying the phone online and if ...,"I was nervous about buying the phone online and if i would receive a take s8. I ordered two, one in gold and one in midnight black. They are both clean and came with the original parts of the s8. I took a chance hoping they would be real after researching fake s8's and about the company I can say they are the real thing.",5,positive
B06Y137TLR,"on July 2, 2017",amzn1.account.AHIS3SYGB2T5OVURUVGRQSXBNGNA,Poor ergonomics,Over emphasis on the screen @ the expense of the poor placement of the fingerprint sensor does not justify to expense.  Poor customer orientation continues with the inability to re-map Bixby key.  AI is not very useful.,3,negative
B06Y137TLR,"on July 2, 2017",amzn1.account.AHWXCD6BG66AER4CAVI7ACGO6SXQ,Like to promote your product,Hello I am a really big Samsung lover and would love to promote this product thousands of followers on my Instagram and YouTube.,5,positive
B06Y137TLR,"on June 30, 2017",amzn1.account.AERO7NG3GRCAZL2P63OHTRKIRQGQ,Love this phone!,Beautiful phone! Was hesitant to buy because I wasn't too sure about what the international model phone was. On AT&T it was a breeze to activate. Simply took the sim card from my Galaxy s6 into the Galaxy s8 and I was good to go! Love my new phone.,5,positive
B06Y137TLR,"on June 30, 2017",amzn1.account.AHMUCYWEH3HQKAVPOI6GYOENSZ5Q,But i would recommend BDSJ as they are very prompt and easy to ...,"Unfortunately , i have to return the product. But i would recommend BDSJ  as they are very prompt and easy to deal with on any issues. 5 stars to their loyalty towards customer service.",5,positive
B06Y137TLR,"on June 29, 2017",amzn1.account.AEZ2ZBDASBBAR7TNSGHMLI52CXZA,Five Stars,Very good,5,positive
B06Y137TLR,"on June 29, 2017",amzn1.account.AGFCSLY3VJNFVIL22IA7FJ3KXDLQ,Awesome!,Happy with my purchase. This is by far the best phone ive ever bought.,5,positive
B06Y137TLR,"on June 29, 2017",amzn1.account.AHTOIEYVLYNQSHMQXOPF4WWXGKPA,"Warranty is Joke, and customer service is non-existent.",Phone having errors and freezing even after carrier reflashed the stock software on the phone. Samsung and my carrier keep cold transferring my to the other and promising call back. Two days and 6 hours of phone calls later still no solution or help at all from samsung.,1,negative
